1579.833	2550.343
1581.917	2472.8066
1583.999	2409.0732
1586.082	2358.957
1588.163	2316.0161
1590.243	2274.1792
1592.323	2232.2837
1594.4041	2192.582
1596.483	2155.6277
1598.563	2117.7358
1600.641	2073.9619
1602.72	2023.085
1604.797	1969.2445
1606.874	1919.1809
1608.948	1878.4519
1611.025	1849.755
1613.1	1833.3468
1615.176	1827.707
1617.252	1829.4979
1619.325	1833.8339
1621.3979	1836.2795
1623.472	1836.0999
1625.546	1838.2175
1627.615	1851.603
1629.688	1884.4589
1631.7581	1939.2363
1633.83	2010.7849
1635.899	2088.4243
1637.968	2160.1025
1640.037	2216.6245
1642.104	2254.8726
1644.172	2278.4548
1646.24	2294.1777
1648.307	2305.9946
1650.374	2311.4236
1652.4399	2303.491
1654.505	2275.9995
1656.569	2227.7112
1658.635	2163.0298
1660.698	2089.4192
1662.7629	2013.4869
1664.823	1938.4727
1666.887	1864.7035
1668.948	1791.7072
1671.011	1719.381
1673.072	1647.5134
1675.131	1575.0887
1677.191	1500.3647
1679.252	1421.3088
1681.3101	1336.2529
1683.368	1245.4205
1685.425	1152.8177
1687.484	1066.087
1689.542	992.79297
1691.598	935.39124
1693.6541	889.55493
1695.71	848.02081
1697.765	806.56799
1699.819	766.36658
1701.8719	730.95886
1703.927	701.92957
1705.978	677.90778
1708.031	656.94836
1710.083	638.86401
1712.136	625.10498
1714.186	616.69824
1716.236	612.43237
1718.2889	609.27423
1720.337	604.9715
1722.387	600.16187
1724.4351	597.30396
1726.483	597.43079
1728.53	598.83026
1730.578	599.68854
1732.6219	601.35876
1734.67	607.26501
1736.7159	617.73315
1738.761	627.01782
1740.8051	627.02264
1742.849	614.26001
1744.892	592.78162
1746.936	570.685
1748.9771	554.39398
1751.022	545.66565
1753.063	542.35675
1755.104	540.78699
1757.144	537.39111
1759.184	529.2135
1761.223	514.48114
1763.265	493.93811
1765.302	471.46942
1767.3409	452.31857
1769.377	439.99396
1771.415	434.7644
1773.45	434.63483
1775.489	436.97589
1777.5229	439.23633
1779.559	439.06158
1781.594	434.80209
1783.6281	426.6463
1785.663	417.46582
1787.696	411.8121
1789.728	412.70575
1791.76	418.46622
1793.793	422.65558
1795.824	417.76764
1797.854	400.12183
1799.884	372.43744
1801.917	342.27789
1803.9449	317.67313
1805.973	303.20087
1808.001	298.67896
1810.032	300.10352
1812.058	301.83334
1814.0861	299.62311
1816.11	293.186
1818.1379	286.00595
1820.163	282.26181
1822.187	283.65125
1824.2111	288.34091
1826.2371	291.9021
1828.26	289.71893
1830.283	280.44449
1832.307	268.22076
1834.329	260.81589
1836.348	264.46518
1838.371	279.75992
1840.391	301.56909
1842.412	322.15756
1844.4301	335.09357
1846.451	338.0983
1848.469	333.75272
1850.4871	328.06821
1852.504	327.93024
1854.5229	338.18707
1856.538	359.03174
1858.557	385.44012
1860.571	410.04004
1862.5861	427.56509
1864.6021	437.14508
1866.616	441.05725
1868.6281	441.93436
1870.645	440.92108
1872.655	437.53296
1874.6689	430.53244
1876.681	418.99829
1878.692	403.29987
1880.703	385.7623
1882.713	370.31308
1884.723	360.66101
1886.734	358.04306
1888.741	360.47385
1890.7531	364.29205
1892.759	366.84363
1894.766	368.29669
1896.775	371.185
1898.781	377.90448
1900.7889	388.29105
1902.792	399.55154
1904.799	408.315
1906.804	412.46362
1908.808	411.56573
1910.811	406.8493
1912.814	401.21896
1914.817	398.21259
1916.821	399.43863
1918.822	402.29697
1920.823	400.32654
1922.824	386.59607
1924.824	358.25793
1926.824	319.37122
1928.825	279.82434
1930.822	250.65247
1932.822	238.84045
1934.818	245.06476
1936.817	264.99042
1938.814	291.77148
1940.812	317.64075
1942.807	334.99207
1944.804	338.30701
1946.797	326.56342
1948.793	304.34521
1950.786	280.62125
1952.783	265.36746
1954.774	264.81775
1956.7679	277.48019
1958.759	294.3551
1960.752	304.5444
1962.7419	302.22034
1964.734	288.94803
1966.723	269.99936
1968.714	249.37697
1970.704	228.68599
1972.693	209.85281
1974.681	197.30357
1976.6689	196.04515
1978.658	206.85078
1980.645	223.63469
1982.6331	236.71429
1984.618	239.51331
1986.603	232.19174
