1799.562	0.006414168
1801.589	0.0031421669
1803.618	0.0018536256
1805.646	0.0022026205
1807.677	0.0029091858
1809.702	0.0027740719
1811.73	0.0013591005
1813.755	0.001858405
1815.782	0.0030496826
1817.807	0.0020616737
1819.832	0.0010507023
1821.856	0.0020001305
1823.881	0.0039182808
1825.905	0.0053752847
1827.927	0.0050219963
1829.951	0.00305445
1831.973	0.0028627985
1833.993	0.0046315403
1836.015	0.0041056857
1838.035	0.0025306002
1840.057	0.0017397327
1842.075	0.00093742972
1844.095	0.0022569613
1846.114	0.0034612806
1848.131	0.0037547334
1850.149	0.0045902561
1852.168	0.004791663
1854.182	0.0056965672
1856.202	0.0059097055
1858.215	0.0057193418
1860.23	0.0064400393
1862.2469	0.0063651968
1864.261	0.0067516891
1866.2729	0.007311244
1868.2889	0.005668452
1870.3	0.0039335061
1872.314	0.0037323027
1874.326	0.0037156946
1876.337	0.0047254493
1878.347	0.0065655434
1880.358	0.0066529997
1882.3669	0.005956436
1884.3781	0.0072317966
1886.385	0.0091760606
1888.397	0.0097366879
1890.403	0.0077836099
1892.411	0.0053578503
1894.4189	0.0058034505
1896.426	0.0065028314
1898.433	0.0059799994
1900.437	0.0063682203
1902.444	0.0063414187
1904.448	0.0054959971
1906.452	0.0056192842
1908.4561	0.0067920024
1910.459	0.0078494996
1912.4611	0.0069122026
1914.465	0.005190888
1916.467	0.0061218296
1918.468	0.0070182658
1920.469	0.0053779399
1922.469	0.0043719206
1924.469	0.004461458
1926.47	0.0055427672
1928.467	0.0059668878
1930.467	0.0049842987
1932.463	0.0054777893
1934.462	0.0068131508
1936.459	0.0065688402
1938.457	0.0038569479
1940.451	0.0021598833
1942.448	0.0048447507
1944.442	0.0081523946
1946.438	0.0085658059
1948.4301	0.0070305439
1950.427	0.0055299741
1952.4189	0.004871265
1954.413	0.0043048877
1956.403	0.0051338696
1958.397	0.0071621835
1960.386	0.0073110089
1962.379	0.0061453707
1964.3669	0.0051297266
1966.359	0.0047368594
1968.348	0.0049206386
1970.337	0.0038130139
1972.326	0.0032128473
1974.313	0.0043885699
1976.303	0.0055182641
1978.29	0.0057716784
1980.278	0.0042032483
1982.262	0.0033382981
1984.248	0.004237711
1986.235	0.0047682216
1988.219	0.0049990006
1990.203	0.0052413945
1992.187	0.0058989995
1994.17	0.0052997945
1996.153	0.0046430193
1998.135	0.0070766862
2000.119	0.0084265135
2002.099	0.0064669782
2004.0811	0.0058105472
